ID;PORTFOLIO_NUMBER;PORTFOLIO_NAME;PORTFOLIO_SHARES;ISIN;COMPANY_NAME;SECTOR_LV1;SECTOR_LV2;WEIGHT_FLAG;WEIGHTING;NAICS_NUM;NAICS_NAME;SCENARIO;ADAPTIVE_CAP;REGION;COUNTRY;TECHNOLOGY;YEAR;EBITDA;EBIT;DEPRECIATION;SALES;VOLUME
65;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2050;0.0000341195488188708;0.0000341195488188708;0.0000341195488188708;0.0000383118882568959;0.0000406308932575104
66;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
67;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2025;0.0000383685829781012;0.0000383685829781012;0.0000383685829781012;0.0000387546041764798;0.0000406308932575104
68;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
69;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2040;0.0000366234351767297;0.0000366234351767297;0.0000366234351767297;0.0000387546041764798;0.0000406308932575104
70;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2050;0.0000340078068919;0.0000340078068919;0.0000340078068919;0.0000381825907913497;0.0000406308932575104
71;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
72;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2025;0.0000383374000443281;0.0000383374000443281;0.0000383374000443281;0.0000387546041764798;0.0000406308932575104
73;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2030;0.0000386938115109119;0.0000386938115109119;0.0000386938115109119;0.0000387546041764798;0.0000406308932575104
74;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2040;0.00003652157355609;0.00003652157355609;0.00003652157355609;0.0000387546041764798;0.0000406308932575104
75;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2050;0.0000336684405367269;0.0000336684405367269;0.0000336684405367269;0.0000382632716928894;0.0000406308932575104
76;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
77;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
78;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
79;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
80;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
81;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Eurasia;RU;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
82;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Eurasia;RU;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
83;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Eurasia;RU;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
84;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Eurasia;RU;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
85;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Eurasia;RU;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
86;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Latin America;BR;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
87;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Latin America;BR;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
88;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Latin America;BR;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
89;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Latin America;BR;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
90;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.0C;MAINSTREAM;Latin America;BR;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
91;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Africa;ZA;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
92;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Africa;ZA;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
93;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Africa;ZA;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
94;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Africa;ZA;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
95;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Africa;ZA;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
96;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Eurasia;RU;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
97;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Eurasia;RU;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
98;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Eurasia;RU;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
99;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Eurasia;RU;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
100;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Eurasia;RU;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
101;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Latin America;BR;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
102;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Latin America;BR;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
103;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Latin America;BR;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
104;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Latin America;BR;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
105;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;ACHIEVER;Latin America;BR;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
106;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
107;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
108;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
109;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
110;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Africa;ZA;HYB Luxury/Sports Car;2050;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
111;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
112;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
113;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
114;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
115;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Eurasia;RU;HYB Luxury/Sports Car;2050;0.0000382694275856797;0.0000382694275856797;0.0000382694275856797;0.0000387546041764798;0.0000406308932575104
116;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
117;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
118;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
119;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2040;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
120;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;INACTION;Latin America;BR;HYB Luxury/Sports Car;2050;0.0000376306664126867;0.0000376306664126867;0.0000376306664126867;0.0000387546041764798;0.0000406308932575104
121;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2019;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
122;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2025;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
123;5;DAX UTF 1C Fond;0.0838160136286201;DE2977430224;Bilbo & Co. KG;31-33 MANUFACTURING;336 - TRANSPORTATION EQUIPMENT MANUFACTURING;ISIN_IMPACT;0.0000387546041764798;336111;Automobile Manufacturing;2.7C;MAINSTREAM;Africa;ZA;HYB Luxury/Sports Car;2030;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000387546041764798;0.0000406308932575104
